"","count_distinct","count"
"51597",1,4
"51598",1,4
"51599",1,4
"51600",1,4
"51601",1,4
"51602",1,4
"51603",1,4
"51604",1,4
"51605",1,4
"51606",1,4
"51607",1,4
"51608",1,4
"51609",1,4
"51610",1,4
"51611",1,4
"51612",1,4
"51613",1,4
"51614",1,4
"51615",1,4
"51616",1,4
"51617",1,4
"51618",1,4
"51619",1,4
"51620",1,4
"51621",1,4
"51622",1,4
"51623",1,4
"51624",1,4
"51625",1,4
"51626",1,4
"51627",1,4
"51628",1,4
"51629",1,4
"51630",1,4
"51631",1,4
"51632",1,4
"51633",1,4
"51634",1,4
"51635",1,4
"51636",1,4
"51637",1,4
"51638",1,4
"51639",1,4
"51640",1,4
"51641",1,4
"51642",1,4
"51643",1,4
"51644",1,4
"51645",1,4
"51646",1,4
"51647",1,4
"51648",1,4
"51649",1,4
"51650",1,4
"51651",1,4
"51652",1,4
"51653",1,4
"51654",1,4
"51655",1,4
"51656",1,4
"51657",1,4
"51658",1,4
"51659",1,4
"51660",1,4
"51661",1,4
"51662",1,4
"51663",1,4
"51664",1,4
"51665",1,4
"51666",1,4
"51667",1,4
"51668",1,4
"51669",1,4
"51670",1,4
"51671",1,4
"51672",1,4
"51673",1,4
"51674",1,4
"51675",1,4
"51676",1,4
"51677",1,4
"51678",1,4
"51679",1,4
"51680",1,4
"51681",1,4
"51682",1,4
"51683",1,4
"51684",1,4
"51685",1,4
"51686",1,4
"51687",1,4
"51688",1,4
"51689",1,4
"51690",1,4
"51691",1,4
"51692",1,4
"51693",1,4
"51694",1,4
"51695",1,4
"51696",1,4
"51697",1,4
"51698",1,4
"51699",1,4
"51700",1,4
"51701",1,4
"51702",1,4
"51703",1,4
"51704",1,4
"51705",1,4
"51706",1,4
"51707",1,4
"51708",1,4
"51709",1,4
"51710",1,4
"51711",1,4
"51712",1,4
"51713",1,4
"51714",1,4
"51715",1,4
"51716",1,4
"51717",1,4
"51718",1,4
"51719",1,4
"51720",1,4
"51721",1,4
"51722",1,4
"51723",1,4
"51724",1,4
"51725",1,4
"51726",1,4
"51727",1,4
"51728",1,4
"51729",1,4
"51730",1,4
"51731",1,4
"51732",1,4
"51733",1,4
"51734",1,4
"51735",1,4
"51736",1,4
"51737",1,4
"51738",1,4
"51739",1,4
"51740",1,4
"51741",1,4
"51742",1,4
"51743",1,4
"51744",1,4
"51745",1,4
"51746",1,4
"51747",1,4
"51748",1,4
"51749",1,4
"51750",1,4
"51751",1,4
"51752",1,4
"51753",1,4
"51754",1,4
"51755",1,4
"51756",1,4
"51757",1,4
"51758",1,4
"51759",1,4
"51760",1,4
"51761",1,4
"51762",1,4
"51763",1,4
"51764",1,4
"51765",1,4
"51766",1,4
"51767",1,4
"51768",1,4
"51769",1,4
"51770",1,4
"51771",1,4
"51772",1,4
"51773",1,4
"51774",1,4
"51775",1,4
"51776",1,4
"51777",1,4
"51778",1,4
"51779",1,4
"51780",1,4
"51781",1,4
"51782",1,4
"51783",1,4
"51784",1,4
"51785",1,4
"51786",1,4
"51787",1,4
"51788",1,4
"51789",1,4
"51790",1,4
"51791",1,4
"51792",1,4
"51793",1,4
"51794",1,4
"51795",1,4
"51796",1,4
"51797",1,4
"51798",1,4
"51799",1,4
"51800",1,4
"51801",1,4
"51802",1,4
"51803",1,4
"51804",1,4
"51805",1,4
"51806",1,4
"51807",1,4
"51808",1,4
"51809",1,4
"51810",1,4
"51811",1,4
"51812",1,4
"51813",1,4
"51814",1,4
"51815",1,4
"51816",1,4
"51817",1,4
"51818",1,4
"51819",1,4
"51820",1,4
"51821",1,4
"51822",1,4
"51823",1,4
"51824",1,4
"51825",1,4
"51826",1,4
"51827",1,4
"51828",1,4
"51829",1,4
"51830",1,4
"51831",1,4
"51832",1,4
"51833",1,4
"51834",1,4
"51835",1,4
"51836",1,4
"51837",1,4
"51838",1,4
"51839",1,4
"51840",1,4
"51841",1,4
"51842",1,4
"51843",1,4
"51844",1,4
"51845",1,4
"51846",1,4
"51847",1,4
"51848",1,4
"51849",1,4
"51850",1,4
"51851",1,4
"51852",1,4
"51853",1,4
"51854",1,4
"51855",1,4
"51856",1,4
"51857",1,4
"51858",1,4
"51859",1,4
"51860",1,4
"51861",1,4
"51862",1,4
"51863",1,4
"51864",1,4
"51865",1,4
"51866",1,4
"51867",1,4
"51868",1,4
"51869",1,4
"51870",1,4
"51871",1,4
"51872",1,4
"51873",1,4
"51874",1,4
"51875",1,4
"51876",1,4
"51877",1,4
"51878",1,4
"51879",1,4
"51880",1,4
"51881",1,4
"51882",1,4
"51883",1,4
"51884",1,4
"51885",1,4
"51886",1,4
"51887",1,4
"51888",1,4
"51889",1,4
"51890",1,4
"51891",1,4
"51892",1,4
"51893",1,4
"51894",1,4
"51895",1,4
"51896",1,4
"51897",1,4
"51898",1,4
"51899",1,4
"51900",1,4
"51901",1,4
"51902",1,4
"51903",1,4
"51904",1,4
"51905",1,4
"51906",1,4
"51907",1,4
"51908",1,4
"51909",1,4
"51910",1,4
"51911",1,4
"51912",1,4
"51913",1,4
"51914",1,4
"51915",1,4
"51916",1,4
"51917",1,4
"51918",1,4
"51919",1,4
"51920",1,4
"51921",1,4
"51922",1,4
"51923",1,4
"51924",1,4
"51925",1,4
"51926",1,4
"51927",1,4
"51928",1,4
"51929",1,4
"51930",1,4
"51931",1,4
"51932",1,4
"51933",1,4
"51934",1,4
"51935",1,4
"51936",1,4
"51937",1,4
"51938",1,4
"51939",1,4
"51940",1,4
"51941",1,4
"51942",1,4
"51943",1,4
"51944",1,4
"51945",1,4
"51946",1,4
"51947",1,4
"51948",1,4
"51949",1,4
"51950",1,4
"51951",1,4
"51952",1,4
"51953",1,4
"51954",1,4
"51955",1,4
"51956",1,4
"51957",1,4
"51958",1,4
"51959",1,4
"51960",1,4
"51961",1,4
"51962",1,4
"51963",1,4
"51964",1,4
"51965",1,4
"51966",1,4
"51967",1,4
"51968",1,4
"51969",1,4
"51970",1,4
"51971",1,4
"51972",1,4
"51973",1,4
"51974",1,4
"51975",1,4
"51976",1,4
"51977",1,4
"51978",1,4
"51979",1,4
"51980",1,4
"51981",1,4
"51982",1,4
"51983",1,4
"51984",1,4
"51985",1,4
"51986",1,4
"51987",1,4
"51988",1,4
"51989",1,4
"51990",1,4
"51991",1,4
"51992",1,4
"51993",1,4
"51994",1,4
"51995",1,4
"51996",1,4
"51997",1,4
"51998",1,4
"51999",1,4
"52000",1,4
"52001",1,4
"52002",1,4
"52003",1,4
"52004",1,4
"52005",1,4
"52006",1,4
"52007",1,4
"52008",1,4
"52009",1,4
"52010",1,4
"52011",1,4
"52012",1,4
"52013",1,4
"52014",1,4
"52015",1,4
"52016",1,4
"52017",1,4
"52018",1,4
"52019",1,4
"52020",1,4
"52021",1,4
"52022",1,4
"52023",1,4
"52024",1,4
"52025",1,4
"52026",1,4
"52027",1,4
"52028",1,4
"52029",1,4
"52030",1,4
"52031",1,4
"52032",1,4
"52033",1,4
"52034",1,4
"52035",1,4
"52036",1,4
"52037",1,4
"52038",1,4
"52039",1,4
"52040",1,4
"52041",1,4
"52042",1,4
"52043",1,4
"52044",1,4
"52045",1,4
"52046",1,4
"52047",1,4
"52048",1,4
"52049",1,4
"52050",1,4
"52051",1,4
"52052",1,4
"52053",1,4
"52054",1,4
"52055",1,4
"52056",1,4
"52057",1,4
"52058",1,4
"52059",1,4
"52060",1,4
"52061",1,4
"52062",1,4
"52063",1,4
"52064",1,4
"52065",1,4
"52066",1,4
"52067",1,4
"52068",1,4
"52069",1,4
"52070",1,4
"52071",1,4
"52072",1,4
"52073",1,4
"52074",1,4
"52075",1,4
"52076",1,4
"52077",1,4
"52078",1,4
"52079",1,4
"52080",1,4
"52081",1,4
"52082",1,4
"52083",1,4
"52084",1,4
"52085",1,4
"52086",1,4
"52087",1,4
"52088",1,4
"52089",1,4
"52090",1,4
"52091",1,4
"52092",1,4
"52093",1,4
"52094",1,4
"52095",1,4
"52096",1,4
"52097",1,4
"52098",1,4
"52099",1,4
"52100",1,4
"52101",1,4
"52102",1,4
"52103",1,4
"52104",1,4
"52105",1,4
"52106",1,4
"52107",1,4
"52108",1,4
"52109",1,4
"52110",1,4
"52111",1,4
"52112",1,4
"52113",1,4
"52114",1,4
"52115",1,4
"52116",1,4
"52117",1,4
"52118",1,4
"52119",1,4
"52120",1,4
"52121",1,4
"52122",1,4
"52123",1,4
"52124",1,4
"52125",1,4
"52126",1,4
"52127",1,4
"52128",1,4
"52129",1,4
"52130",1,4
"52131",1,4
"52132",1,4
"52133",1,4
"52134",1,4
"52135",1,4
"52136",1,4
"52137",1,4
"52138",1,4
"52139",1,4
"52140",1,4
"52141",1,4
"52142",1,4
"52143",1,4
"52144",1,4
"52145",1,4
"52146",1,4
"52147",1,4
"52148",1,4
"52149",1,4
"52150",1,4
"52151",1,4
"52152",1,4
"52153",1,4
"52154",1,4
"52155",1,4
"52156",1,4
"52157",1,4
"52158",1,4
"52159",1,4
"52160",1,4
"52161",1,4
"52162",1,4
"52163",1,4
"52164",1,4
"52165",1,4
"52166",1,4
"52167",1,4
"52168",1,4
"52169",1,4
"52170",1,4
"52171",1,4
"52172",1,4
"52173",1,4
"52174",1,4
"52175",1,4
"52176",1,4
"52177",1,4
"52178",1,4
"52179",1,4
"52180",1,4
"52181",1,4
"52182",1,4
"52183",1,4
"52184",1,4
"52185",1,4
"52186",1,4
"52187",1,4
"52188",1,4
"52189",1,4
"52190",1,4
"52191",1,4
"52192",1,4
"52193",1,4
"52194",1,4
"52195",1,4
"52196",1,4
"52197",1,4
"52198",1,4
"52199",1,4
"52200",1,4
"52201",1,4
"52202",1,4
"52203",1,4
"52204",1,4
"52205",1,4
"52206",1,4
"52207",1,4
"52208",1,4
"52209",1,4
"52210",1,4
"52211",1,4
"52212",1,4
"52213",1,4
"52214",1,4
"52215",1,4
"52216",1,4
"52217",1,4
"52218",1,4
"52219",1,4
"52220",1,4
"52221",1,4
"52222",1,4
"52223",1,4
"52224",1,4
"52225",1,4
"52226",1,4
"52227",1,4
"52228",1,4
"52229",1,4
"52230",1,4
"52231",1,4
"52232",1,4
"52233",1,4
"52234",1,4
"52235",1,4
"52236",1,4
"52237",1,4
"52238",1,4
"52239",1,4
"52240",1,4
"52241",1,4
"52242",1,4
"52243",1,4
"52244",1,4
"52245",1,4
"52246",1,4
"52247",1,4
"52248",1,4
"52249",1,4
"52250",1,4
"52251",1,4
"52252",1,4
"52253",1,4
"52254",1,4
"52255",1,4
"52256",1,4
"52257",1,4
"52258",1,4
"52259",1,4
"52260",1,4
"52261",1,4
"52262",1,4
"52263",1,4
"52264",1,4
"52265",1,4
"52266",1,4
"52267",1,4
"52268",1,4
"52269",1,4
"52270",1,4
"52271",1,4
"52272",1,4
"52273",1,4
"52274",1,4
"52275",1,4
"52276",1,4
"52277",1,4
"52278",1,4
"52279",1,4
"52280",1,4
"52281",1,4
"52282",1,4
"52283",1,4
"52284",1,4
"52285",1,4
"52286",1,4
"52287",1,4
"52288",1,4
"52289",1,4
"52290",1,4
"52291",1,4
"52292",1,4
"52293",1,4
"52294",1,4
"52295",1,4
"52296",1,4
"52297",1,4
"52298",1,4
"52299",1,4
"52300",1,4
"52301",1,4
"52302",1,4
"52303",1,4
"52304",1,4
"52305",1,4
"52306",1,4
"52307",1,4
"52308",1,4
"52309",1,4
"52310",1,4
"52311",1,4
"52312",1,4
"52313",1,4
"52314",1,4
"52315",1,4
"52316",1,4
"52317",1,4
"52318",1,4
"52319",1,4
"52320",1,4
"52321",1,4
"52322",1,4
"52323",1,4
"52324",1,4
"52325",1,4
"52326",1,4
"52327",1,4
"52328",1,4
"52329",1,4
"52330",1,4
"52331",1,4
"52332",1,4
"52333",1,4
"52334",1,4
"52335",1,4
"52336",1,4
"52337",1,4
"52338",1,4
"52339",1,4
"52340",1,4
"52341",1,4
"52342",1,4
"52343",1,4
"52344",1,4
"52345",1,4
"52346",1,4
"52347",1,4
"52348",1,4
"52349",1,4
"52350",1,4
"52351",1,4
"52352",1,4
"52353",1,4
"52354",1,4
"52355",1,4
"52356",1,4
"52357",1,4
"52358",1,4
"52359",1,4
"52360",1,4
"52361",1,4
"52362",1,4
"52363",1,4
"52364",1,4
"52365",1,4
"52366",1,4
"52367",1,4
"52368",1,4
"52369",1,4
"52370",1,4
"52371",1,4
"52372",1,4
"52373",1,4
"52374",1,4
"52375",1,4
"52376",1,4
"52377",1,4
"52378",1,4
"52379",1,4
"52380",1,4
"52381",1,4
"52382",1,4
"52383",1,4
"52384",1,4
"52385",1,4
"52386",1,4
"52387",1,4
"52388",1,4
"52389",1,4
"52390",1,4
"52391",1,4
"52392",1,4
"52393",1,4
"52394",1,4
"52395",1,4
"52396",1,4
"52397",1,4
"52398",1,4
"52399",1,4
"52400",1,4
"52401",1,4
"52402",1,4
"52403",1,4
"52404",1,4
"52405",1,4
"52406",1,4
"52407",1,4
"52408",1,4
"52409",1,4
"52410",1,4
"52411",1,4
"52412",1,4
"52413",1,4
"52414",1,4
"52415",1,4
"52416",1,4
"52417",1,4
"52418",1,4
"52419",1,4
"52420",1,4
"52421",1,4
"52422",1,4
"52423",1,4
"52424",1,4
"52425",1,4
"52426",1,4
"52427",1,4
"52428",1,4
"52429",1,4
"52430",1,4
"52431",1,4
"52432",1,4
"52433",1,4
"52434",1,4
"52435",1,4
"52436",1,4
"52437",1,4
"52438",1,4
"52439",1,4
"52440",1,4
"52441",1,4
"52442",1,4
"52443",1,4
"52444",1,4
"52445",1,4
"52446",1,4
"52447",1,4
"52448",1,4
"52449",1,4
"52450",1,4
"52451",1,4
"52452",1,4
"52453",1,4
"52454",1,4
"52455",1,4
"52456",1,4
"52457",1,4
"52458",1,4
"52459",1,4
"52460",1,4
"52461",1,4
"52462",1,4
"52463",1,4
"52464",1,4
"52465",1,4
"52466",1,4
"52467",1,4
"52468",1,4
"52469",1,4
"52470",1,4
"52471",1,4
"52472",1,4
"52473",1,4
"52474",1,4
"52475",1,4
"52476",1,4
"52477",1,4
"52478",1,4
"52479",1,4
"52480",1,4
"52481",1,4
"52482",1,4
"52483",1,4
"52484",1,4
"52485",1,4
"52486",1,4
"52487",1,4
"52488",1,4
"52489",1,4
"52490",1,4
"52491",1,4
"52492",1,4
"52493",1,4
"52494",1,4
"52495",1,4
"52496",1,4
"52497",1,4
"52498",1,4
"52499",1,4
"52500",1,4
"52501",1,4
"52502",1,4
"52503",1,4
"52504",1,4
"52505",1,4
"52506",1,4
"52507",1,4
"52508",1,4
"52509",1,4
"52510",1,4
"52511",1,4
"52512",1,4
"52513",1,4
"52514",1,4
"52515",1,4
"52516",1,4
"52517",1,4
"52518",1,4
"52519",1,4
"52520",1,4
"52521",1,4
"52522",1,4
"52523",1,4
"52524",1,4
"52525",1,4
"52526",1,4
"52527",1,4
"52528",1,4
"52529",1,4
"52530",1,4
"52531",1,4
"52532",1,4
"52533",1,4
"52534",1,4
"52535",1,4
"52536",1,4
"52537",1,4
"52538",1,4
"52539",1,4
"52540",1,4
"52541",1,4
"52542",1,4
"52543",1,4
"52544",1,4
"52545",1,4
"52546",1,4
"52547",1,4
"52548",1,4
"52549",1,4
"52550",1,4
"52551",1,4
"52552",1,4
"52553",1,4
"52554",1,4
"52555",1,4
"52556",1,4
"52557",1,4
"52558",1,4
"52559",1,4
"52560",1,4
"52561",1,4
"52562",1,4
"52563",1,4
"52564",1,4
"52565",1,4
"52566",1,4
"52567",1,4
"52568",1,4
"52569",1,4
"52570",1,4
"52571",1,4
"52572",1,4
"52573",1,4
"52574",1,4
"52575",1,4
"52576",1,4
"52577",1,4
"52578",1,4
"52579",1,4
"52580",1,4
"52581",1,4
"52582",1,4
"52583",1,4
"52584",1,4
"52585",1,4
"52586",1,4
"52587",1,4
"52588",1,4
"52589",1,4
"52590",1,4
"52591",1,4
"52592",1,4
"52593",1,4
"52594",1,4
"52595",1,4
"52596",1,4
"52597",1,4
"52598",1,4
"52599",1,4
"52600",1,4
"52601",1,4
"52602",1,4
"52603",1,4
"52604",1,4
"52605",1,4
"52606",1,4
"52607",1,4
"52608",1,4
"52609",1,4
"52610",1,4
"52611",1,4
"52612",1,4
"52613",1,4
"52614",1,4
"52615",1,4
"52616",1,4
"52617",1,4
"52618",1,4
"52619",1,4
"52620",1,4
"52621",1,4
"52622",1,4
"52623",1,4
"52624",1,4
"52625",1,4
"52626",1,4
"52627",1,4
"52628",1,4
"52629",1,4
"52630",1,4
"52631",1,4
"52632",1,4
"52633",1,4
"52634",1,4
"52635",1,4
"52636",1,4
"52637",1,4
"52638",1,4
"52639",1,4
"52640",1,4
"52641",1,4
"52642",1,4
"52643",1,4
"52644",1,4
"52645",1,4
"52646",1,4
"52647",1,4
"52648",1,4
"52649",1,4
"52650",1,4
"52651",1,4
"52652",1,4
"52653",1,4
"52654",1,4
"52655",1,4
"52656",1,4
"52657",1,4
"52658",1,4
"52659",1,4
"52660",1,4
"52661",1,4
"52662",1,4
"52663",1,4
"52664",1,4
"52665",1,5
"52666",1,5
"52667",1,5
"52668",1,5
"52669",1,5
"52670",1,5
"52671",1,5
"52672",1,5
"52673",1,5
"52674",1,5
"52675",1,5
"52676",1,5
"52677",1,5
"52678",1,5
"52679",1,5
"52680",1,5
"52681",1,5
"52682",1,5
"52683",1,5
"52684",1,5
"52685",1,5
"52686",1,5
"52687",1,5
"52688",1,5
"52689",1,5
"52690",1,5
"52691",1,5
"52692",1,5
"52693",1,5
"52694",1,5
"52695",1,5
"52696",1,5
"52697",1,5
"52698",1,5
"52699",1,5
"52700",1,5
"52701",1,5
"52702",1,5
"52703",1,5
"52704",1,5
"52705",1,5
"52706",1,5
"52707",1,5
"52708",1,5
"52709",1,5
"52710",1,5
"52711",1,5
"52712",1,5
"52713",1,5
"52714",1,5
"52715",1,5
"52716",1,5
"52717",1,5
"52718",1,5
"52719",1,5
"52720",1,5
"52721",1,5
"52722",1,5
"52723",1,5
"52724",1,5
"52725",1,5
"52726",1,5
"52727",1,5
"52728",1,5
"52729",1,5
"52730",1,5
"52731",1,5
"52732",1,5
"52733",1,5
"52734",1,5
"52735",1,5
"52736",1,5
"52737",1,5
"52738",1,5
"52739",1,5
"52740",1,5
"52741",1,5
"52742",1,5
"52743",1,5
"52744",1,5
"52745",1,5
"52746",1,5
"52747",1,5
"52748",1,5
"52749",1,5
"52750",1,5
"52751",1,5
"52752",1,5
"52753",1,5
"52754",1,5
"52755",1,5
"52756",1,5
"52757",1,5
"52758",1,5
"52759",1,5
"52760",1,5
"52761",1,5
"52762",1,5
"52763",1,5
"52764",1,5
"52765",1,5
"52766",1,5
"52767",1,5
"52768",1,5
"52769",1,5
"52770",1,5
"52771",1,5
"52772",1,5
"52773",1,5
"52774",1,5
"52775",1,5
"52776",1,5
"52777",1,5
"52778",1,5
"52779",1,5
"52780",1,5
"52781",1,5
"52782",1,5
"52783",1,5
"52784",1,5
"52785",1,5
"52786",1,5
"52787",1,5
"52788",1,5
"52789",1,5
"52790",1,5
"52791",1,5
"52792",1,5
"52793",1,5
"52794",1,5
"52795",1,5
"52796",1,5
"52797",1,5
"52798",1,5
"52799",1,5
"52800",1,5
"52801",1,5
"52802",1,5
"52803",1,5
"52804",1,5
"52805",1,5
"52806",1,5
"52807",1,5
"52808",1,5
"52809",1,5
"52810",1,5
"52811",1,5
"52812",1,5
"52813",1,5
"52814",1,5
"52815",1,5
"52816",1,5
"52817",1,5
"52818",1,5
"52819",1,5
"52820",1,5
"52821",1,5
"52822",1,5
"52823",1,5
"52824",1,5
"52825",1,5
"52826",1,5
"52827",1,5
"52828",1,5
"52829",1,5
"52830",1,5
"52831",1,5
"52832",1,5
"52833",1,5
"52834",1,5
"52835",1,5
"52836",1,5
"52837",1,5
"52838",1,5
"52839",1,5
"52840",1,5
"52841",1,5
"52842",1,5
"52843",1,5
"52844",1,5
"52845",1,5
"52846",1,5
"52847",1,5
"52848",1,5
"52849",1,5
"52850",1,5
"52851",1,5
"52852",1,5
"52853",1,5
"52854",1,5
"52855",1,5
"52856",1,5
"52857",1,5
"52858",1,5
"52859",1,5
"52860",1,5
"52861",1,5
"52862",1,5
"52863",1,5
"52864",1,5
"52865",1,5
"52866",1,5
"52867",1,5
"52868",1,5
"52869",1,5
"52870",1,5
"52871",1,5
"52872",1,5
"52873",1,5
"52874",1,5
"52875",1,5
"52876",1,5
"52877",1,5
"52878",1,5
"52879",1,5
"52880",1,5
"52881",1,5
"52882",1,5
"52883",1,5
"52884",1,5
"52885",1,5
"52886",1,5
"52887",1,5
"52888",1,5
"52889",1,5
"52890",1,5
"52891",1,5
"52892",1,5
"52893",1,5
"52894",1,5
"52895",1,5
"52896",1,5
"52897",1,5
"52898",1,5
"52899",1,5
"52900",1,5
"52901",1,5
"52902",1,5
"52903",1,5
"52904",1,5
"52905",1,5
"52906",1,5
"52907",1,5
"52908",1,5
"52909",1,5
"52910",1,5
"52911",1,5
"52912",1,5
"52913",1,5
"52914",1,5
"52915",1,5
"52916",1,5
"52917",1,5
"52918",1,5
"52919",1,5
"52920",1,5
"52921",1,5
"52922",1,5
"52923",1,5
"52924",1,5
"52925",1,5
"52926",1,5
"52927",1,5
"52928",1,5
"52929",1,5
"52930",1,5
"52931",1,5
"52932",1,5
"52933",1,5
"52934",1,5
"52935",1,5
"52936",1,5
"52937",1,5
"52938",1,5
"52939",1,5
"52940",1,5
"52941",1,5
"52942",1,5
"52943",1,5
"52944",1,5
"52945",1,5
"52946",1,5
"52947",1,5
"52948",1,5
"52949",1,5
"52950",1,5
"52951",1,5
"52952",1,5
"52953",1,5
"52954",1,5
"52955",1,5
"52956",1,5
"52957",1,5
"52958",1,5
"52959",1,5
"52960",1,5
"52961",1,5
"52962",1,5
"52963",1,5
"52964",1,5
"52965",1,5
"52966",1,5
"52967",1,5
"52968",1,5
"52969",1,5
"52970",1,5
"52971",1,5
"52972",1,5
"52973",1,5
"52974",1,5
"52975",1,5
"52976",1,5
"52977",1,5
"52978",1,5
"52979",1,5
"52980",1,5
"52981",1,5
"52982",1,5
"52983",1,5
"52984",1,5
"52985",1,5
"52986",1,5
"52987",1,5
"52988",1,5
"52989",1,5
"52990",1,5
"52991",1,5
"52992",1,5
"52993",1,5
"52994",1,5
"52995",1,5
"52996",1,5
"52997",1,5
"52998",1,5
"52999",1,5
"53000",1,5
"53001",1,5
"53002",1,5
"53003",1,5
"53004",1,5
"53005",1,5
"53006",1,5
"53007",1,5
"53008",1,5
"53009",1,5
"53010",1,5
"53011",1,5
"53012",1,5
"53013",1,5
"53014",1,5
"53015",1,5
"53016",1,5
"53017",1,5
"53018",1,5
"53019",1,5
"53020",1,5
"53021",1,5
"53022",1,5
"53023",1,5
"53024",1,5
"53025",1,5
"53026",1,5
"53027",1,5
"53028",1,5
"53029",1,5
"53030",1,5
"53031",1,5
"53032",1,5
"53033",1,5
"53034",1,5
"53035",1,5
"53036",1,5
"53037",1,5
"53038",1,5
"53039",1,5
"53040",1,5
"53041",1,5
"53042",1,5
"53043",1,5
"53044",1,5
"53045",1,5
"53046",1,5
"53047",1,5
"53048",1,5
"53049",1,5
"53050",1,5
"53051",1,5
"53052",1,5
"53053",1,5
"53054",1,5
"53055",1,5
"53056",1,5
"53057",1,5
"53058",1,5
"53059",1,5
"53060",1,5
"53061",1,5
"53062",1,5
"53063",1,5
"53064",1,5
"53065",1,5
"53066",1,5
"53067",1,5
"53068",1,5
"53069",1,5
"53070",1,5
"53071",1,5
"53072",1,5
"53073",1,5
"53074",1,5
"53075",1,5
"53076",1,5
"53077",1,5
"53078",1,5
"53079",1,5
"53080",1,5
"53081",1,5
"53082",1,5
"53083",1,5
"53084",1,5
"53085",1,5
"53086",1,5
"53087",1,5
"53088",1,5
"53089",1,5
"53090",1,5
"53091",1,5
"53092",1,5
"53093",1,5
"53094",1,5
"53095",1,5
"53096",1,5
"53097",1,5
"53098",1,5
"53099",1,5
"53100",1,5
"53101",1,5
"53102",1,5
"53103",1,5
"53104",1,5
"53105",1,5
"53106",1,5
"53107",1,5
"53108",1,5
"53109",1,5
"53110",1,5
"53111",1,5
"53112",1,5
"53113",1,5
"53114",1,5
"53115",1,5
"53116",1,5
"53117",1,5
"53118",1,5
"53119",1,5
"53120",1,5
"53121",1,5
"53122",1,5
"53123",1,5
"53124",1,5
"53125",1,5
"53126",1,5
"53127",1,5
"53128",1,5
"53129",1,5
"53130",1,5
"53131",1,5
"53132",1,5
"53133",1,5
"53134",1,5
"53135",1,5
"53136",1,5
"53137",1,5
"53138",1,5
"53139",1,5
"53140",1,5
"53141",1,5
"53142",1,5
"53143",1,5
"53144",1,5
"53145",1,5
"53146",1,5
"53147",1,5
"53148",1,5
"53149",1,5
"53150",1,5
"53151",1,5
"53152",1,5
"53153",1,5
"53154",1,5
"53155",1,5
"53156",1,5
"53157",1,5
"53158",1,5
"53159",1,5
"53160",1,5
"53161",1,5
"53162",1,5
"53163",1,5
"53164",1,5
"53165",1,5
"53166",1,5
"53167",1,5
"53168",1,5
"53169",1,5
"53170",1,5
"53171",1,5
"53172",1,5
"53173",1,5
"53174",1,5
"53175",1,5
"53176",1,5
"53177",1,5
"53178",1,5
"53179",1,5
"53180",1,5
"53181",1,5
"53182",1,5
"53183",1,5
"53184",1,5
"53185",1,5
"53186",1,5
"53187",1,5
"53188",1,5
"53189",1,5
"53190",1,5
"53191",1,5
"53192",1,5
"53193",1,5
"53194",1,5
"53195",1,5
"53196",1,5
"53197",1,5
"53198",1,5
"53199",1,5
"53200",1,5
"53201",1,5
"53202",1,5
"53203",1,5
"53204",1,5
"53205",1,5
"53206",1,5
"53207",1,5
"53208",1,5
"53209",1,5
"53210",1,5
"53211",1,5
"53212",1,5
"53213",1,5
"53214",1,5
"53215",1,5
"53216",1,5
"53217",1,5
"53218",1,5
"53219",1,5
"53220",1,5
"53221",1,5
"53222",1,5
"53223",1,5
"53224",1,5
"53225",1,5
"53226",1,5
"53227",1,5
"53228",1,5
"53229",1,5
"53230",1,5
"53231",1,5
"53232",1,5
"53233",1,5
"53234",1,5
"53235",1,5
"53236",1,5
"53237",1,5
"53238",1,5
"53239",1,5
"53240",1,5
"53241",1,5
"53242",1,5
"53243",1,5
"53244",1,5
"53245",1,5
"53246",1,5
"53247",1,5
"53248",1,5
"53249",1,5
"53250",1,5
"53251",1,5
"53252",1,5
"53253",1,5
"53254",1,5
"53255",1,5
"53256",1,5
"53257",1,5
"53258",1,5
"53259",1,5
"53260",1,5
"53261",1,5
"53262",1,5
"53263",1,5
"53264",1,5
"53265",1,5
"53266",1,5
"53267",1,5
"53268",1,5
"53269",1,5
"53270",1,5
"53271",1,5
"53272",1,5
"53273",1,5
"53274",1,5
"53275",1,5
"53276",1,5
"53277",1,5
"53278",1,5
"53279",1,5
"53280",1,5
"53281",1,5
"53282",1,5
"53283",1,5
"53284",1,5
"53285",1,5
"53286",1,5
"53287",1,5
"53288",1,5
"53289",1,5
"53290",1,5
"53291",1,5
"53292",1,5
"53293",1,5
"53294",1,5
"53295",1,5
"53296",1,5
"53297",1,5
"53298",1,5
"53299",1,5
"53300",1,5
"53301",1,5
"53302",1,5
"53303",1,5
"53304",1,5
"53305",1,5
"53306",1,5
"53307",1,5
"53308",1,5
"53309",1,5
"53310",1,5
"53311",1,5
"53312",1,5
"53313",1,5
"53314",1,5
"53315",1,5
"53316",1,5
"53317",1,5
"53318",1,5
"53319",1,5
"53320",1,5
"53321",1,5
"53322",1,5
"53323",1,5
"53324",1,5
"53325",1,5
"53326",1,5
"53327",1,5
"53328",1,5
"53329",1,5
"53330",1,5
"53331",1,5
"53332",1,5
"53333",1,5
"53334",1,5
"53335",1,5
"53336",1,5
"53337",1,5
"53338",1,5
"53339",1,5
"53340",1,5
"53341",1,5
"53342",1,5
"53343",1,5
"53344",1,5
